product_id, slogan, price
1,"Don't be a SOAR loser.", 10.00
2,"Take the sh out of IT.", 10.00
3,"Because you can't always blame Canada.", 10.00
4,"Looking for trouble", 10.00
5,"Cloud control.", 15.00
6,"Machine watchable.", 7.50 
7,"Can you SPL?", 15.00
8,"Log, I am your father.",22.50
9,"Put that in your | and Splunk it.", 27.50
10,"More brain, less surgery.", 15.00
11,"Drop your breaches.", 9.99
12,"Counter errorism.", 10.00
13,"Stop chasing your tail -f", 12.50
14,"You bet your sweet SaaS.", 25.00
15,"Finding your faults, just like mom.", 17.25
16,"Drop your breaxches.", 12.25
17,"Because Ninjas are too busy.", 17.99
18,"I like big data and cannot lie.", 22.50
19,"Find your Achilles' heel, before a trojan does.", 15.00
20,"What the flow", 25.00
